"Date","Time","Lab_Temp_C","Lab_Pressure_kPa","Lab_Rel_Humidity","Gas_Flow_LPM","FlowSens_Gas_Temp_C","Thermocouple1_Temp_C","Thermocouple2_Temp_C","Purge_Gas"
"2024-09-04","5:46:17.114 PM","25.06","96.748","34.142","0.005","24.47","23.05","22.55","None"
"2024-09-04","5:46:17.385 PM","25.06","96.748","34.142","0.005","24.47","23.05","22.55","None"
"2024-09-04","5:46:17.617 PM","25.06","96.742","34.131","0.006","24.56","23.05","22.55","None"
"2024-09-04","5:46:17.881 PM","25.06","96.742","34.131","0.006","24.56","23.01","22.55","None"
"2024-09-04","5:46:18.147 PM","25.06","96.742","34.131","0.006","24.56","23.01","22.55","None"
"2024-09-04","5:46:18.383 PM","25.06","96.746","34.142","0.005","24.54","23.07","22.55","None"
"2024-09-04","5:46:18.644 PM","25.06","96.746","34.142","0.005","24.54","23.07","22.52","None"
"2024-09-04","5:46:18.919 PM","25.06","96.746","34.142","0.005","24.54","23.07","22.52","None"
"2024-09-04","5:46:19.162 PM","25.06","96.747","34.148","0.005","24.56","22.97","22.52","None"
"2024-09-04","5:46:19.423 PM","25.06","96.747","34.148","0.005","24.56","22.97","22.62","None"
"2024-09-04","5:46:19.650 PM","25.06","96.747","34.148","0.005","24.56","22.97","22.62","None"
"2024-09-04","5:46:19.893 PM","25.05","96.747","34.142","0.005","24.56","22.99","22.62","None"
"2024-09-04","5:46:20.147 PM","25.05","96.747","34.142","0.005","24.56","22.99","22.52","None"
"2024-09-04","5:46:20.393 PM","25.05","96.744","34.141","0.005","24.5","22.99","22.52","None"
"2024-09-04","5:46:20.648 PM","25.05","96.744","34.141","0.005","24.5","23.07","22.52","None"
"2024-09-04","5:46:20.899 PM","25.05","96.744","34.141","0.005","24.5","23.07","22.60","None"
"2024-09-04","5:46:21.146 PM","25.05","96.753","34.142","0.005","24.555","23.07","22.60","None"
"2024-09-04","5:46:21.394 PM","25.05","96.753","34.142","0.005","24.555","23.02","22.60","None"
"2024-09-04","5:46:21.652 PM","25.05","96.753","34.142","0.005","24.555","23.02","22.60","None"
"2024-09-04","5:46:21.893 PM","25.06","96.763","34.142","0.005","24.6","23.02","22.60","None"
"2024-09-04","5:46:22.149 PM","25.06","96.763","34.142","0.005","24.6","23.02","22.49","None"
"2024-09-04","5:46:22.406 PM","25.06","96.763","34.142","0.005","24.6","23.02","22.49","None"
"2024-09-04","5:46:22.647 PM","25.06","96.752","34.147","0.005","24.57","23.02","22.49","None"
"2024-09-04","5:46:22.890 PM","25.06","96.752","34.147","0.005","24.57","23.03","22.59","None"
"2024-09-04","5:46:23.149 PM","25.06","96.752","34.147","0.005","24.57","23.03","22.59","None"
"2024-09-04","5:46:23.393 PM","25.06","96.753","34.153","0.005","24.49","23.03","22.59","None"
"2024-09-04","5:46:23.697 PM","25.06","96.753","34.153","0.005","24.49","22.99","22.59","None"
"2024-09-04","5:46:23.917 PM","25.06","96.753","34.153","0.005","24.49","22.99","22.59","None"
"2024-09-04","5:46:24.159 PM","25.06","96.752","34.153","0.005","24.545","22.97","22.59","None"
"2024-09-04","5:46:24.448 PM","25.06","96.752","34.153","0.005","24.545","22.97","22.57","None"
"2024-09-04","5:46:24.662 PM","25.06","96.752","34.153","0.005","24.545","22.97","22.57","None"
"2024-09-04","5:46:24.902 PM","25.06","96.753","34.165","0.005","24.61","23.08","22.57","None"
"2024-09-04","5:46:25.163 PM","25.06","96.753","34.165","0.005","24.61","23.08","22.57","None"
"2024-09-04","5:46:25.423 PM","25.05","96.761","34.147","0.005","24.56","23.08","22.57","None"
"2024-09-04","5:46:25.660 PM","25.05","96.761","34.147","0.005","24.56","23.01","22.57","None"
"2024-09-04","5:46:25.928 PM","25.05","96.761","34.147","0.005","24.56","23.01","22.58","None"
"2024-09-04","5:46:26.180 PM","25.05","96.756","34.153","0.005","24.575","23.01","22.58","None"
"2024-09-04","5:46:26.427 PM","25.05","96.756","34.153","0.005","24.575","23.03","22.58","None"
"2024-09-04","5:46:26.680 PM","25.05","96.756","34.153","0.005","24.575","23.03","22.55","None"
"2024-09-04","5:46:26.926 PM","25.05","96.759","34.159","0.005","24.625","23.03","22.55","None"
"2024-09-04","5:46:27.184 PM","25.05","96.759","34.159","0.005","24.625","23.12","22.53","None"
"2024-09-04","5:46:27.433 PM","25.05","96.759","34.159","0.005","24.625","23.12","22.53","None"
"2024-09-04","5:46:27.685 PM","25.05","96.759","34.176","0.005","24.51","23.12","22.53","None"
"2024-09-04","5:46:27.929 PM","25.05","96.759","34.176","0.005","24.51","23.14","22.53","None"
"2024-09-04","5:46:28.181 PM","25.05","96.759","34.176","0.005","24.51","23.14","22.53","None"
"2024-09-04","5:46:28.471 PM","25.05","96.756","34.17","0.005","24.535","23.14","22.53","None"
"2024-09-04","5:46:28.702 PM","25.05","96.756","34.17","0.005","24.535","23.07","22.55","None"
"2024-09-04","5:46:28.967 PM","25.05","96.756","34.17","0.005","24.535","23.07","22.55","None"
"2024-09-04","5:46:29.211 PM","25.05","96.75","34.175","0.005","24.51","23.08","22.55","None"
"2024-09-04","5:46:29.437 PM","25.05","96.75","34.175","0.005","24.51","23.08","22.52","None"
"2024-09-04","5:46:29.695 PM","25.05","96.75","34.175","0.005","24.51","23.08","22.52","None"
"2024-09-04","5:46:29.968 PM","25.05","96.751","34.181","0.005","24.51","22.94","22.52","None"
"2024-09-04","5:46:30.228 PM","25.05","96.751","34.181","0.005","24.51","22.94","22.57","None"
"2024-09-04","5:46:30.510 PM","25.05","96.749","34.198","0.005","24.575","22.94","22.57","None"
"2024-09-04","5:46:30.776 PM","25.05","96.749","34.198","0.005","24.575","23.01","22.49","None"
"2024-09-04","5:46:31.028 PM","25.05","96.749","34.198","0.005","24.575","23.01","22.49","None"
"2024-09-04","5:46:31.276 PM","25.05","96.753","34.204","0.004","24.53","23.01","22.49","None"
"2024-09-04","5:46:31.529 PM","25.05","96.753","34.204","0.004","24.53","22.98","22.58","None"
"2024-09-04","5:46:31.785 PM","25.05","96.753","34.204","0.004","24.53","22.98","22.58","None"
"2024-09-04","5:46:32.045 PM","25.05","96.754","34.215","0.005","24.53","22.98","22.58","None"
"2024-09-04","5:46:32.289 PM","25.05","96.754","34.215","0.005","24.53","23.01","22.58","None"
"2024-09-04","5:46:32.530 PM","25.05","96.754","34.215","0.005","24.53","23.01","22.58","None"
"2024-09-04","5:46:32.786 PM","25.05","96.75","34.21","0.004","24.57","22.96","22.58","None"
"2024-09-04","5:46:33.039 PM","25.05","96.75","34.21","0.004","24.57","22.96","22.55","None"
"2024-09-04","5:46:33.335 PM","25.05","96.75","34.21","0.004","24.57","22.96","22.55","None"
"2024-09-04","5:46:33.538 PM","25.05","96.75","34.21","0.005","24.57","22.99","22.55","None"
"2024-09-04","5:46:33.841 PM","25.05","96.75","34.21","0.005","24.57","22.99","22.58","None"
"2024-09-04","5:46:34.060 PM","25.05","96.757","34.21","0.005","24.51","22.99","22.58","None"
"2024-09-04","5:46:34.304 PM","25.05","96.757","34.21","0.005","24.51","22.99","22.58","None"
"2024-09-04","5:46:34.559 PM","25.05","96.757","34.21","0.005","24.51","22.99","22.55","None"
"2024-09-04","5:46:34.805 PM","25.05","96.754","34.215","0.005","24.575","22.99","22.55","None"
"2024-09-04","5:46:35.064 PM","25.05","96.754","34.215","0.005","24.575","22.97","22.55","None"
"2024-09-04","5:46:35.312 PM","25.05","96.754","34.215","0.005","24.575","22.97","22.46","None"
"2024-09-04","5:46:35.556 PM","25.05","96.752","34.209","0.004","24.575","22.97","22.46","None"
"2024-09-04","5:46:35.802 PM","25.05","96.752","34.209","0.004","24.575","23.09","22.52","None"
"2024-09-04","5:46:36.059 PM","25.05","96.752","34.209","0.004","24.575","23.09","22.52","None"
"2024-09-04","5:46:36.328 PM","25.05","96.751","34.226","0.004","24.58","23.09","22.52","None"
"2024-09-04","5:46:36.567 PM","25.05","96.751","34.226","0.004","24.58","23.05","22.46","None"
"2024-09-04","5:46:36.836 PM","25.05","96.751","34.226","0.004","24.58","23.05","22.46","None"
"2024-09-04","5:46:37.071 PM","25.05","96.747","34.209","0.004","24.53","23.05","22.46","None"
"2024-09-04","5:46:37.325 PM","25.05","96.747","34.209","0.004","24.53","22.99","22.57","None"
"2024-09-04","5:46:37.570 PM","25.05","96.747","34.209","0.004","24.53","22.99","22.57","None"
"2024-09-04","5:46:37.823 PM","25.05","96.747","34.238","0.004","24.495","22.97","22.57","None"
"2024-09-04","5:46:38.124 PM","25.05","96.747","34.238","0.004","24.495","22.97","22.55","None"
"2024-09-04","5:46:38.349 PM","25.05","96.747","34.238","0.004","24.495","22.97","22.55","None"
"2024-09-04","5:46:38.595 PM","25.05","96.746","34.227","0.004","24.54","22.98","22.55","None"
"2024-09-04","5:46:38.892 PM","25.05","96.746","34.227","0.004","24.54","22.98","22.51","None"
"2024-09-04","5:46:39.115 PM","25.05","96.744","34.232","0.004","24.57","22.98","22.51","None"
"2024-09-04","5:46:39.346 PM","25.05","96.744","34.232","0.004","24.57","22.97","22.51","None"
"2024-09-04","5:46:39.611 PM","25.05","96.744","34.232","0.004","24.57","22.97","22.55","None"
"2024-09-04","5:46:39.867 PM","25.05","96.741","34.232","0.004","24.555","22.97","22.55","None"
"2024-09-04","5:46:40.115 PM","25.05","96.741","34.232","0.004","24.555","22.96","22.60","None"
"2024-09-04","5:46:40.389 PM","25.05","96.741","34.232","0.004","24.555","22.96","22.60","None"
"2024-09-04","5:46:40.647 PM","25.05","96.74","34.25","0.004","24.53","22.96","22.60","None"
"2024-09-04","5:46:40.900 PM","25.05","96.74","34.25","0.004","24.53","23.08","22.59","None"
"2024-09-04","5:46:41.152 PM","25.05","96.74","34.25","0.004","24.53","23.08","22.59","None"
"2024-09-04","5:46:41.396 PM","25.06","96.744","34.233","0.004","24.6","22.97","22.59","None"
"2024-09-04","5:46:41.642 PM","25.06","96.744","34.233","0.004","24.6","22.97","22.48","None"
"2024-09-04","5:46:41.900 PM","25.06","96.744","34.233","0.004","24.6","22.97","22.48","None"
"2024-09-04","5:46:42.143 PM","25.06","96.749","34.25","0.004","24.58","22.97","22.48","None"
"2024-09-04","5:46:42.398 PM","25.06","96.749","34.25","0.004","24.58","22.97","22.62","None"
"2024-09-04","5:46:42.659 PM","25.06","96.749","34.25","0.004","24.58","22.97","22.62","None"
"2024-09-04","5:46:42.897 PM","25.05","96.754","34.244","0.004","24.535","22.99","22.62","None"
"2024-09-04","5:46:43.200 PM","25.05","96.754","34.244","0.004","24.535","22.99","22.52","None"
"2024-09-04","5:46:43.422 PM","25.05","96.753","34.244","0.004","24.575","22.99","22.52","None"
"2024-09-04","5:46:43.712 PM","25.05","96.753","34.244","0.004","24.575","23.05","22.52","None"
"2024-09-04","5:46:43.935 PM","25.05","96.753","34.244","0.004","24.575","23.05","22.51","None"
"2024-09-04","5:46:44.179 PM","25.05","96.755","34.232","0.004","24.64","23.05","22.51","None"
"2024-09-04","5:46:44.436 PM","25.05","96.755","34.232","0.004","24.64","22.99","22.60","None"
"2024-09-04","5:46:44.676 PM","25.05","96.755","34.232","0.004","24.64","22.99","22.60","None"
"2024-09-04","5:46:44.946 PM","25.05","96.755","34.244","0.004","24.52","22.99","22.60","None"
"2024-09-04","5:46:45.207 PM","25.05","96.755","34.244","0.004","24.52","22.99","22.55","None"
"2024-09-04","5:46:45.459 PM","25.05","96.755","34.244","0.004","24.52","22.99","22.55","None"
"2024-09-04","5:46:45.713 PM","25.05","96.744","34.232","0.004","24.535","22.99","22.55","None"
"2024-09-04","5:46:45.960 PM","25.05","96.744","34.232","0.004","24.535","22.96","22.55","None"
"2024-09-04","5:46:46.210 PM","25.05","96.744","34.232","0.004","24.535","22.96","22.55","None"
"2024-09-04","5:46:46.468 PM","25.05","96.746","34.244","0.004","24.53","23.05","22.55","None"
"2024-09-04","5:46:46.729 PM","25.05","96.746","34.244","0.004","24.53","23.05","22.53","None"
"2024-09-04","5:46:46.999 PM","25.05","96.748","34.238","0.004","24.53","23.05","22.53","None"
"2024-09-04","5:46:47.252 PM","25.05","96.748","34.238","0.004","24.53","22.98","22.53","None"
"2024-09-04","5:46:47.504 PM","25.05","96.748","34.238","0.004","24.53","22.98","22.49","None"
"2024-09-04","5:46:47.749 PM","25.05","96.743","34.243","0.004","24.62","22.98","22.49","None"
"2024-09-04","5:46:48.111 PM","25.05","96.743","34.243","0.004","24.62","22.96","22.41","None"
"2024-09-04","5:46:48.277 PM","25.05","96.743","34.243","0.004","24.62","22.96","22.41","None"
"2024-09-04","5:46:48.572 PM","25.05","96.744","34.232","0.004","24.515","22.96","22.41","None"
"2024-09-04","5:46:48.779 PM","25.05","96.744","34.232","0.004","24.515","23.03","22.55","None"
"2024-09-04","5:46:49.033 PM","25.05","96.744","34.232","0.004","24.515","23.03","22.55","None"
"2024-09-04","5:46:49.279 PM","25.05","96.746","34.249","0.004","24.62","23.03","22.55","None"
"2024-09-04","5:46:49.531 PM","25.05","96.746","34.249","0.004","24.62","23.05","22.55","None"
"2024-09-04","5:46:49.777 PM","25.05","96.746","34.249","0.004","24.62","23.05","22.55","None"
"2024-09-04","5:46:50.042 PM","25.05","96.748","34.226","0.004","24.55","23.02","22.55","None"
"2024-09-04","5:46:50.278 PM","25.05","96.748","34.226","0.004","24.55","23.02","22.59","None"
"2024-09-04","5:46:50.533 PM","25.05","96.748","34.226","0.004","24.55","23.02","22.59","None"
"2024-09-04","5:46:50.776 PM","25.05","96.747","34.232","0.004","24.55","23.05","22.59","None"
"2024-09-04","5:46:51.036 PM","25.05","96.747","34.232","0.004","24.55","23.05","22.59","None"
"2024-09-04","5:46:51.278 PM","25.05","96.748","34.238","0.004","24.57","23.05","22.59","None"
"2024-09-04","5:46:51.536 PM","25.05","96.748","34.238","0.004","24.57","22.91","22.59","None"
"2024-09-04","5:46:51.796 PM","25.05","96.748","34.238","0.004","24.57","22.91","22.51","None"
"2024-09-04","5:46:52.041 PM","25.05","96.749","34.221","0.004","24.565","22.91","22.51","None"
"2024-09-04","5:46:52.297 PM","25.05","96.749","34.221","0.004","24.565","22.97","22.51","None"
"2024-09-04","5:46:52.539 PM","25.05","96.749","34.221","0.004","24.565","22.97","22.55","None"
"2024-09-04","5:46:52.835 PM","25.05","96.75","34.232","0.004","24.53","22.97","22.55","None"
"2024-09-04","5:46:53.049 PM","25.05","96.75","34.232","0.004","24.53","23.03","22.55","None"
"2024-09-04","5:46:53.365 PM","25.05","96.75","34.232","0.004","24.53","23.03","22.62","None"
"2024-09-04","5:46:53.581 PM","25.05","96.75","34.227","0.004","24.625","23.03","22.62","None"
"2024-09-04","5:46:53.814 PM","25.05","96.75","34.227","0.004","24.625","22.96","22.47","None"
"2024-09-04","5:46:54.113 PM","25.05","96.75","34.227","0.004","24.625","22.96","22.47","None"
"2024-09-04","5:46:54.347 PM","25.05","96.752","34.238","0.004","24.53","22.96","22.47","None"
"2024-09-04","5:46:54.612 PM","25.05","96.752","34.238","0.004","24.53","23.02","22.57","None"
"2024-09-04","5:46:54.861 PM","25.05","96.752","34.238","0.004","24.53","23.02","22.57","None"
"2024-09-04","5:46:55.112 PM","25.05","96.752","34.232","0.004","24.51","23.03","22.57","None"
"2024-09-04","5:46:55.355 PM","25.05","96.752","34.232","0.004","24.51","23.03","22.57","None"
"2024-09-04","5:46:55.613 PM","25.05","96.753","34.238","0.004","24.53","23.03","22.57","None"
"2024-09-04","5:46:55.908 PM","25.05","96.753","34.238","0.004","24.53","23.02","22.57","None"
"2024-09-04","5:46:56.147 PM","25.05","96.753","34.238","0.004","24.53","23.02","22.48","None"
"2024-09-04","5:46:56.411 PM","25.05","96.75","34.221","0.004","24.675","23.02","22.48","None"
"2024-09-04","5:46:56.663 PM","25.05","96.75","34.221","0.004","24.675","23.05","22.55","None"
"2024-09-04","5:46:56.945 PM","25.05","96.75","34.221","0.004","24.675","23.05","22.55","None"
"2024-09-04","5:46:57.173 PM","25.05","96.753","34.221","0.004","24.575","23.05","22.55","None"
"2024-09-04","5:46:57.420 PM","25.05","96.753","34.221","0.004","24.575","22.96","22.55","None"
"2024-09-04","5:46:57.730 PM","25.05","96.753","34.221","0.004","24.575","22.96","22.55","None"
"2024-09-04","5:46:57.955 PM","25.05","96.754","34.232","0.004","24.59","23.05","22.55","None"
"2024-09-04","5:46:58.241 PM","25.05","96.754","34.232","0.004","24.59","23.05","22.46","None"
"2024-09-04","5:46:58.455 PM","25.05","96.754","34.232","0.004","24.59","23.05","22.46","None"
"2024-09-04","5:46:58.707 PM","25.05","96.743","34.232","0.004","24.59","22.97","22.46","None"
"2024-09-04","5:46:58.952 PM","25.05","96.743","34.232","0.004","24.59","22.97","22.52","None"
"2024-09-04","5:46:59.204 PM","25.05","96.741","34.238","0.004","24.555","22.97","22.52","None"
"2024-09-04","5:46:59.503 PM","25.05","96.741","34.238","0.004","24.555","22.95","22.52","None"
"2024-09-04","5:46:59.737 PM","25.05","96.741","34.238","0.004","24.555","22.95","22.51","None"
"2024-09-04","5:46:59.991 PM","25.05","96.743","34.226","0.004","24.505","22.95","22.51","None"
"2024-09-04","5:47:00.225 PM","25.05","96.743","34.226","0.004","24.505","22.96","22.51","None"
"2024-09-04","5:47:00.517 PM","25.05","96.743","34.226","0.004","24.505","22.96","22.58","None"
"2024-09-04","5:47:00.739 PM","25.05","96.742","34.215","0.004","24.555","22.96","22.58","None"
"2024-09-04","5:47:01.000 PM","25.05","96.742","34.215","0.004","24.555","23.01","22.55","None"
"2024-09-04","5:47:01.227 PM","25.05","96.742","34.215","0.004","24.555","23.01","22.55","None"
"2024-09-04","5:47:01.473 PM","25.05","96.747","34.232","0.004","24.51","23.01","22.55","None"
"2024-09-04","5:47:01.724 PM","25.05","96.747","34.232","0.004","24.51","22.99","22.49","None"
"2024-09-04","5:47:02.024 PM","25.05","96.747","34.232","0.004","24.51","22.99","22.49","None"
"2024-09-04","5:47:02.262 PM","25.05","96.746","34.221","0.003","24.58","22.99","22.49","None"
"2024-09-04","5:47:02.556 PM","25.05","96.746","34.221","0.003","24.58","23.02","22.45","None"
"2024-09-04","5:47:02.773 PM","25.05","96.746","34.221","0.003","24.58","23.02","22.45","None"
"2024-09-04","5:47:03.000 PM","25.05","96.752","34.232","0.004","24.565","22.96","22.45","None"
"2024-09-04","5:47:03.272 PM","25.05","96.752","34.232","0.004","24.565","22.96","22.57","None"
"2024-09-04","5:47:03.507 PM","25.05","96.752","34.232","0.004","24.565","22.96","22.57","None"
"2024-09-04","5:47:03.759 PM","25.05","96.753","34.215","0.004","24.51","23.03","22.57","None"
"2024-09-04","5:47:04.024 PM","25.05","96.753","34.215","0.004","24.51","23.03","22.48","None"
"2024-09-04","5:47:04.283 PM","25.05","96.751","34.227","0.003","24.59","23.03","22.48","None"
"2024-09-04","5:47:04.527 PM","25.05","96.751","34.227","0.003","24.59","23.05","22.48","None"
"2024-09-04","5:47:04.784 PM","25.05","96.751","34.227","0.003","24.59","23.05","22.57","None"
"2024-09-04","5:47:05.029 PM","25.06","96.753","34.227","0.003","24.6","23.05","22.57","None"
"2024-09-04","5:47:05.292 PM","25.06","96.753","34.227","0.003","24.6","23.01","22.49","None"
"2024-09-04","5:47:05.553 PM","25.06","96.753","34.227","0.003","24.6","23.01","22.49","None"
"2024-09-04","5:47:05.804 PM","25.06","96.744","34.233","0.003","24.615","23.01","22.49","None"
"2024-09-04","5:47:06.086 PM","25.06","96.744","34.233","0.003","24.615","23.02","22.51","None"
"2024-09-04","5:47:06.311 PM","25.06","96.744","34.233","0.003","24.615","23.02","22.51","None"
"2024-09-04","5:47:06.545 PM","25.06","96.746","34.227","0.003","24.585","23.02","22.51","None"
"2024-09-04","5:47:06.790 PM","25.06","96.746","34.227","0.003","24.585","23.05","22.58","None"
"2024-09-04","5:47:07.048 PM","25.06","96.746","34.227","0.003","24.585","23.05","22.58","None"
"2024-09-04","5:47:07.320 PM","25.06","96.747","34.233","0.003","24.6","22.98","22.58","None"
"2024-09-04","5:47:07.585 PM","25.06","96.747","34.233","0.003","24.6","22.98","22.53","None"
"2024-09-04","5:47:07.820 PM","25.06","96.747","34.233","0.003","24.6","22.98","22.53","None"
"2024-09-04","5:47:08.106 PM","25.05","96.754","34.227","0.003","24.55","23.05","22.53","None"
"2024-09-04","5:47:08.405 PM","25.05","96.754","34.227","0.003","24.55","23.05","22.49","None"
"2024-09-04","5:47:08.643 PM","25.05","96.754","34.221","0.003","24.51","23.05","22.49","None"
"2024-09-04","5:47:08.882 PM","25.05","96.754","34.221","0.003","24.51","22.98","22.49","None"
"2024-09-04","5:47:09.122 PM","25.05","96.754","34.221","0.003","24.51","22.98","22.52","None"
"2024-09-04","5:47:09.366 PM","25.05","96.757","34.227","0.003","24.555","22.98","22.52","None"
"2024-09-04","5:47:09.617 PM","25.05","96.757","34.227","0.003","24.555","22.94","22.51","None"
"2024-09-04","5:47:09.859 PM","25.05","96.757","34.227","0.003","24.555","22.94","22.51","None"
"2024-09-04","5:47:10.116 PM","25.06","96.756","34.227","0.003","24.56","22.94","22.51","None"
"2024-09-04","5:47:10.362 PM","25.06","96.756","34.227","0.003","24.56","23.01","22.48","None"
"2024-09-04","5:47:10.631 PM","25.06","96.756","34.227","0.003","24.56","23.01","22.48","None"
"2024-09-04","5:47:10.896 PM","25.06","96.759","34.227","0.003","24.58","22.99","22.48","None"
"2024-09-04","5:47:11.126 PM","25.06","96.759","34.227","0.003","24.58","22.99","22.53","None"
"2024-09-04","5:47:11.403 PM","25.06","96.759","34.227","0.003","24.58","22.99","22.53","None"
"2024-09-04","5:47:11.688 PM","25.06","96.758","34.233","0.003","24.56","23.02","22.53","None"
"2024-09-04","5:47:11.891 PM","25.06","96.758","34.233","0.003","24.56","23.02","22.58","None"
"2024-09-04","5:47:12.149 PM","25.06","96.754","34.244","0.003","24.6","23.02","22.58","None"
"2024-09-04","5:47:12.395 PM","25.06","96.754","34.244","0.003","24.6","22.99","22.58","None"
"2024-09-04","5:47:12.686 PM","25.06","96.754","34.244","0.003","24.6","22.99","22.57","None"
"2024-09-04","5:47:12.934 PM","25.06","96.75","34.227","0.003","24.615","22.99","22.57","None"
"2024-09-04","5:47:13.182 PM","25.06","96.75","34.227","0.003","24.615","23.05","22.57","None"
"2024-09-04","5:47:13.431 PM","25.06","96.75","34.227","0.003","24.615","23.05","22.49","None"
"2024-09-04","5:47:13.719 PM","25.06","96.751","34.233","0.003","24.545","23.05","22.49","None"
"2024-09-04","5:47:13.932 PM","25.06","96.751","34.233","0.003","24.545","23.02","22.49","None"
"2024-09-04","5:47:14.184 PM","25.06","96.751","34.233","0.003","24.545","23.02","22.49","None"
"2024-09-04","5:47:14.428 PM","25.06","96.752","34.238","0.003","24.515","23.02","22.49","None"
"2024-09-04","5:47:14.681 PM","25.06","96.752","34.238","0.003","24.515","23.01","22.55","None"
"2024-09-04","5:47:14.939 PM","25.06","96.752","34.238","0.003","24.515","23.01","22.55","None"
"2024-09-04","5:47:15.199 PM","25.05","96.751","34.238","0.003","24.615","22.96","22.55","None"
"2024-09-04","5:47:15.463 PM","25.05","96.751","34.238","0.003","24.615","22.96","22.51","None"
"2024-09-04","5:47:15.731 PM","25.05","96.751","34.238","0.003","24.615","22.96","22.51","None"
"2024-09-04","5:47:15.953 PM","25.05","96.747","34.238","0.003","24.6","22.92","22.51","None"
"2024-09-04","5:47:16.206 PM","25.05","96.747","34.238","0.003","24.6","22.92","22.53","None"
"2024-09-04","5:47:16.482 PM","25.05","96.749","34.238","0.003","24.63","22.92","22.53","None"
"2024-09-04","5:47:16.755 PM","25.05","96.749","34.238","0.003","24.63","23.01","22.53","None"
"2024-09-04","5:47:17.033 PM","25.05","96.749","34.238","0.003","24.63","23.01","22.51","None"
"2024-09-04","5:47:17.243 PM","25.06","96.749","34.244","0.003","24.55","23.01","22.51","None"
"2024-09-04","5:47:17.503 PM","25.06","96.749","34.244","0.003","24.55","23.02","22.49","None"
